Time,Temperature (C),ARIMA,Outlier
2005-02-02,24.777802645927647,0.5191068146558676,True
2005-02-03,24.74145577560257,0.5191079367231847,True
2005-02-04,24.670367176500502,0.5191089650085762,True
2005-02-05,24.683460169503125,0.5191098888434635,True
2005-02-06,24.664615732545872,0.5191107565378279,True
2005-02-07,24.63073108169156,0.5191115562480562,True
2005-02-08,24.66469533549109,0.5191122852098107,True
2005-02-09,24.66861542951825,0.5191129814502712,True
2005-02-10,24.59729376536705,0.5191136324675153,True
2005-02-11,24.486790859164106,0.5191142044654995,True
2005-02-12,24.486790859164106,24.63753190182695,False
2005-02-13,24.486790859164106,24.49243854579721,False
2005-02-14,24.486790859164106,24.477951119093643,False
2005-02-15,24.486790859164106,24.44021834410785,False
2005-02-16,24.48403822961843,24.41665915588781,False
2005-02-17,24.455008459871802,24.47611214883081,False
2005-02-18,24.466955043070804,24.39258298596068,False
2005-02-19,24.394095311216386,24.396341953775067,False
2005-02-20,24.24117477199965,24.31636055975985,False
2005-02-21,24.127079025328626,24.2431805561192,False
2005-02-22,24.11841721822566,24.13530278297203,False
2005-02-23,24.11841721822566,24.0653779454167,False
2005-02-24,24.11841721822566,23.980578722102237,False
2005-02-25,24.039354485864425,23.9895236299405,False
2005-02-26,23.869263916428093,24.001221118381466,False
2005-02-27,23.76078898420569,23.871289426473798,False
2005-02-28,23.751849580932685,23.771046509398197,False
2005-03-01,23.751849580932685,23.750108768927923,False
2005-03-02,23.741904055584673,23.60599374115122,False
2005-03-03,23.62318004126267,23.61381313877935,False
2005-03-04,23.50194464288633,23.554619461238122,False
2005-03-05,23.39191046188517,23.50470884475194,False
2005-03-06,23.38700992928352,23.402125195680966,False
2005-03-07,23.38700992928352,23.39293419695041,False
2005-03-08,23.38700992928352,23.307573348907265,False
2005-03-09,23.384122730589386,23.245556967947515,False
2005-03-10,23.3679837400562,23.285825887477984,False
2005-03-11,23.19311149913966,23.328375073550447,False
2005-03-12,23.072766190954603,23.19230159981518,False
2005-03-13,23.05910454196128,23.080105001588002,False
2005-03-14,23.023820245276518,23.058410639245785,False
2005-03-15,23.023820245276518,22.987202264430145,False
2005-03-16,23.023820245276518,22.834718570540513,False
2005-03-17,23.014623400484968,22.91742030547977,False
2005-03-18,23.023820245276518,22.993662494847,False
2005-03-19,23.023820245276518,23.010024105768682,False
2005-03-20,23.023820245276518,22.99017522167178,False
2005-03-21,23.023820245276518,22.84724983713794,False
2005-03-22,22.72935232777122,22.86378926597275,False
2005-03-23,22.62703325674294,22.670915151359853,False
2005-03-24,22.302078708182307,22.615880258300518,False
2005-03-25,22.302078708182307,22.28267984940152,False
2005-03-26,22.302078708182307,22.056295787450104,False
2005-03-27,22.17210463965413,22.22110598321003,False
2005-03-28,21.9433708190918,22.167557439833523,False
2005-03-29,21.965881385901646,21.823637211524908,False
2005-03-30,21.9433708190918,21.745153517579006,False
2005-03-31,21.682708710277282,21.92633941708108,False
2005-04-01,21.586000825636802,21.676066099885784,False
2005-04-02,21.586000825636802,21.60739411090321,False
2005-04-03,21.386907301555407,21.597026744890922,False
2005-04-04,21.229890709815663,21.205089665427593,False
2005-04-05,21.229890709815663,21.08316887406565,False
2005-04-06,21.15107541965805,21.20138470804497,False
2005-04-07,20.87496245362672,21.125312340877773,False
2005-04-08,20.843993477445878,20.865301533858254,False
2005-04-09,20.595469329537412,20.83383575557052,False
2005-04-10,20.536272280647008,20.599545698733774,False
2005-04-11,20.52113803906832,20.54176320026915,False
2005-04-12,20.52113803906832,20.52505996967375,False
2005-04-13,20.52113803906832,20.522466224921068,False
2005-04-14,20.52113803906832,20.519872480158853,False
2005-04-15,20.52113803906832,20.517278735404844,False
2005-04-16,20.53879046325956,20.51468499064745,False
2005-04-17,20.792386899112287,20.528548405564187,False
2005-04-18,20.87496245362672,20.647771496702358,False
2005-04-19,20.87496245362672,20.925068743529533,False
2005-04-20,20.87496245362672,20.939845559003807,False
2005-04-21,20.89018354843405,21.02755022499311,False
2005-04-22,21.03564518055695,20.900333598279982,False
2005-04-23,21.14666836498255,21.035945868043704,False
2005-04-24,21.229890709815663,21.173907907731188,False
2005-04-25,21.229890709815663,21.39148555186488,False
2005-04-26,21.229890709815663,21.364827252608595,False
2005-04-27,21.301737487569056,21.25353879145153,False
2005-04-28,21.5648719725173,21.307978609719395,False
2005-04-29,21.586000825636802,21.553295977437905,False
2005-04-30,21.586000825636802,21.572994173398904,False
2005-05-01,21.586000825636802,21.595311865143383,False
2005-05-02,21.586000825636802,21.618832881417653,False
2005-05-03,21.613383372548398,21.621834347430802,False
2005-05-04,21.63126348268227,21.65036425881475,False
2005-05-05,21.789728135705207,21.67003515359111,False
2005-05-06,21.731019113368305,21.820771461521396,False
2005-05-07,21.843480942449002,21.769039155976454,False
2005-05-08,21.871237201078078,21.876887540305727,False
2005-05-09,21.914751032416472,21.892201754040414,False
2005-05-10,21.81639228533465,21.921544322594468,False
2005-05-11,21.9433708190918,21.839968560875533,False
2005-05-12,21.9433708190918,22.019462962165512,False
2005-05-13,21.9433708190918,21.943564786408963,False
2005-05-14,21.9433708190918,21.913250069271864,False
2005-05-15,21.9433708190918,21.939153013003306,False
2005-05-16,21.9433708190918,21.96851525406637,False
2005-05-17,21.9433708190918,22.00036299035729,False
2005-05-18,21.9433708190918,22.025698786259433,False
2005-05-19,21.9433708190918,22.000450578742086,False
2005-05-20,21.9433708190918,21.94055936674295,False
2005-05-21,21.9433708190918,21.95099192747621,False
2005-05-22,21.9433708190918,21.95178376999906,False
2005-05-23,21.9462915846767,21.963752940319953,False
2005-05-24,21.948385649778093,21.971581965732284,False
2005-05-25,21.948564100543262,21.960967747733644,False
2005-05-26,21.9433708190918,21.960511449574994,False
2005-05-27,21.9433708190918,21.949336533071605,False
2005-05-28,21.945934683146376,21.955525615117992,False
2005-05-29,21.96774937872439,21.95989371735597,False
2005-05-30,22.014969636297764,21.977039292010847,False
2005-05-31,22.0305239876857,22.02106221545516,False
2005-06-01,22.000110878708735,22.035563365116698,False
2005-06-02,21.995700595512577,22.007209560291596,False
2005-06-03,21.9433708190918,22.0030979020603,False
2005-06-04,21.94604029686454,21.95431143076749,False
2005-06-05,21.960483883285626,21.956800155297717,False
2005-06-06,21.958859617137428,21.97026575103618,False
2005-06-07,21.9433708190918,21.96894739223072,False
2005-06-08,21.9433708190918,21.97343116221952,False
2005-06-09,21.9433708190918,21.93631602468029,False
2005-06-10,21.9433708190918,21.9543114307027,False
2005-06-11,21.9433708190918,21.9543114307202,False
2005-06-12,21.9433708190918,21.9543114307202,False
2005-06-13,21.94681965326749,21.954311430720207,False
2005-06-14,21.948687923523167,21.957526740645065,False
2005-06-15,21.9433708190918,21.959268508326613,False
2005-06-16,21.948483979791554,21.95431143072503,False
2005-06-17,21.96152545305781,21.959078373840065,False
2005-06-18,21.97608193690177,21.971236795007254,False
2005-06-19,21.972582116793173,21.984807643772708,False
2005-06-20,21.966227084441986,21.981544800240208,False
2005-06-21,21.9433708190918,21.97562007392353,False
2005-06-22,21.953826577189368,21.954311430740965,False
2005-06-23,21.955847805243767,21.964059218253766,False
2005-06-24,21.960458390319186,21.965943586804237,False
2005-06-25,21.9433708190918,21.970241984234644,False
2005-06-26,21.950494282288894,21.95431143073574,False
2005-06-27,21.9433708190918,21.96095255660514,False
2005-06-28,21.9433708190918,21.954311430726687,False
2005-06-29,21.9433708190918,21.95431143072021,False
2005-06-30,21.950800197886313,21.95431143072021,False
