Time,Current (A),ARIMA
2017-04-27,11.064258427462995,11.040105871631086
2017-04-28,11.008474438268342,11.020563247439549
2017-04-29,10.972189224773308,10.980913967220445
2017-04-30,10.889039095831947,10.973340030858843
2017-05-01,10.874184731893003,10.799672542747617
2017-05-02,9.40286529852256,10.894888706226439
2017-05-03,10.906612260329526,9.978712093630838
2017-05-04,10.907778066374384,10.699540000784225
2017-05-05,11.072238337951019,10.709118869770279
2017-05-06,11.483043211014627,9.654882555037764
2017-05-07,11.41782687655042,12.4461182807534
2017-05-08,11.458283666458724,11.599243302480984
2017-05-09,11.425741879921516,10.21495154495813
2017-05-10,11.41258338449986,10.888430487823433
2017-05-11,11.374149363240145,10.920816117976086
2017-05-12,11.370002542506066,12.556596736492294
2017-05-13,11.379483919446356,11.75732635162181
2017-05-14,11.369723236749124,11.610122313872333
2017-05-15,11.362353255069882,11.501994433099458
2017-05-16,11.323042112587373,11.338344710513176
2017-05-17,11.325513081442304,11.33940571509074
2017-05-18,11.32111001620764,11.320143351147573
2017-05-19,11.225801856265875,11.310690877349987
2017-05-20,11.148544823486592,11.164731412776476
2017-05-21,11.18516470419528,10.958584226688963
2017-05-22,11.13562178824846,11.152686448367387
2017-05-23,11.185495513431169,11.03556835694699
2017-05-24,11.134737999153133,11.04822794791839
2017-05-25,11.00529751208105,11.043995093737301
2017-05-26,11.139168851556725,10.990551114187035
2017-05-27,11.081952799790022,11.08720999087217
2017-05-28,11.149314185903302,11.044854383726385
2017-05-29,11.098339129963703,11.093229918586571
2017-05-30,11.065381006842896,11.086350068000199
2017-05-31,11.054006968168613,11.041744397209387
2017-06-01,11.017091959253884,11.04128127222139
2017-06-02,11.079572775952725,11.008538212099394
2017-06-03,11.321267359089351,11.143789394876412
2017-06-04,11.312321190005518,11.52255798915192
2017-06-05,11.319387520626853,11.369568203478801
2017-06-06,11.304660033140594,11.355395185426561
2017-06-07,11.309490700888754,11.340777014536815
2017-06-08,11.324874467330568,11.287113738982859
2017-06-09,11.329082099255949,11.318728044956147
2017-06-10,11.313764701010285,11.298690661499027
2017-06-11,11.315599999380872,11.291278564580885
2017-06-12,11.343847702270596,11.287359130038306
2017-06-13,11.331475309289686,11.29152165264836
2017-06-14,11.34894378371885,11.305174288584043
2017-06-15,11.341382755346501,11.32706944600766
2017-06-16,11.277591715203641,11.302842142676852
2017-06-17,11.042227755300908,9.296907183192666
2017-06-18,11.03767349641949,10.453242901090695
2017-06-19,11.032547005492775,11.947856723642102
2017-06-20,11.053103551242527,11.299142816861186
2017-06-21,11.049889306052869,11.256713079205388
2017-06-22,11.02928564415277,11.155208918534802
2017-06-23,11.044206282894145,11.078225829033062
2017-06-24,11.0372866077737,11.066605586450546
2017-06-25,11.048403815476886,11.032230391692075
2017-06-26,11.031189278533466,11.045187171842652
2017-06-27,11.032236820816038,11.010642661667298
2017-06-28,11.044937315443828,11.013850542821963
2017-06-29,11.033337142559184,11.029115427983212
2017-06-30,11.13195094995749,10.99930090592202
2017-07-01,11.331380969200493,11.100530073253118
2017-07-02,11.346673951264,11.043877369865893
2017-07-03,11.330134887884324,8.604446293521642
2017-07-04,11.33327367113977,10.080145913450735
2017-07-05,11.344227872592334,10.35407581680282
2017-07-06,11.35405068077722,8.59547348726725
2017-07-07,11.334142067098293,11.984710692924653
2017-07-08,11.341087201663912,11.086378676960395
2017-07-09,11.358962616329816,11.16070601053082
2017-07-10,11.343279149643273,10.715606988056285
2017-07-11,11.3424582795477,10.789796973788437
2017-07-12,11.34368157323228,12.109329800780788
2017-07-13,11.355897998517289,12.280547326352606
2017-07-14,11.279693029344935,13.218831867468369
2017-07-15,11.035745881557062,12.053355357908174
2017-07-16,11.084797214239162,11.37944237942498
2017-07-17,11.106816894583652,11.313343863389976
2017-07-18,11.093187696716257,9.83297051231229
2017-07-19,11.08904335982256,12.057955448801017
2017-07-20,11.136242936091593,11.313429586052747
2017-07-21,11.179666840137457,11.305815514533384
2017-07-22,11.121317634388726,11.25698115249774
2017-07-23,11.19062771917516,11.183026448857186
2017-07-24,11.205368651996944,11.2352454589256
2017-07-25,11.192146651070678,11.14002499196841
2017-07-26,11.192370354195788,9.831038189435759
2017-07-27,11.206708069749425,11.900877442773046
2017-07-28,11.235211469745721,11.291499582460983
2017-07-29,11.314290806459391,10.268356897407106
2017-07-30,11.38911445929651,12.203712293699434
2017-07-31,11.31045962977367,11.60248410351724
2017-08-01,11.422757604321607,11.503102647544152
2017-08-02,11.373596607540708,11.484173606425028
2017-08-03,11.409578078529446,11.45683697354291
2017-08-04,11.427687473596489,11.424130329324225
2017-08-05,9.973766281333623,11.465809687510921
2017-08-06,11.416592502362112,10.580289405788687
2017-08-07,11.41962070643937,11.344934036288409
2017-08-08,11.430617619765556,11.25691531425472
2017-08-09,11.424110528426375,11.388026084964077
2017-08-10,11.465206852792187,10.547435754358526
2017-08-11,11.330925324051735,9.813062541494595
2017-08-12,10.876949182946825,12.516569127090651
2017-08-13,10.853129773668664,10.763612667178288
2017-08-14,10.852319599056504,11.013283702967934
2017-08-15,10.855120511015912,10.894360290369704
2017-08-16,10.837411763074336,10.428534130854993
2017-08-17,10.830887466832717,7.958009827176433
2017-08-18,10.828995419174651,12.798155575137132
2017-08-19,10.828686785493808,11.207969037051678
2017-08-20,10.950855538681374,11.314880698612154
2017-08-21,10.932018248410035,9.693827643546024
2017-08-22,10.98489635176608,11.902354273586965
2017-08-23,10.999117244982934,11.185907860010362
2017-08-24,11.015094361926877,11.194532431618338
2017-08-25,11.217302055852796,9.670355952111858
2017-08-26,11.575036857979155,12.154730450954203
2017-08-27,11.609680842610226,11.88592232316076
2017-08-28,11.617757070889757,11.826242524726219
2017-08-29,11.616423649688572,11.684984101390567
2017-08-30,11.61120295548229,11.64098925817954
2017-08-31,11.580166691816082,11.604075987016113
2017-09-01,11.627647891515544,11.461702014469159
2017-09-02,11.558370768618907,11.713502018599016
2017-09-03,11.576384190049213,11.566209819230851
2017-09-04,11.632104506737946,11.551649051569404
2017-09-05,11.562266557145385,11.629625528669381
2017-09-06,11.560236965139055,11.530831241435564
2017-09-07,11.529104784891924,10.085261413925602
2017-09-08,11.465346394629586,12.326539113872403
2017-09-09,11.137320428051636,11.62514739991462
2017-09-10,9.774834331491217,9.923061630043106
2017-09-11,11.083294999455905,11.342040300777677
2017-09-12,11.044661477777787,11.266134936784422
2017-09-13,11.06745206714415,11.115002834257634
2017-09-14,11.056213459890406,11.131815826313222
2017-09-15,10.99643428263993,9.693339355166778
2017-09-16,10.978755874295961,11.844854594097706
2017-09-17,10.904496654076814,11.159104297552899
2017-09-18,10.905643647194172,11.04185499569762
2017-09-19,10.933603546319297,11.021915813339573
2017-09-20,10.930097699242658,11.026406754978922
2017-09-21,10.941749788550377,9.387267739929646
2017-09-22,11.099472389597663,11.882774800358538
2017-09-23,11.443150671971114,11.174329241675249
2017-09-24,11.443930173755884,11.436763680962745
2017-09-25,11.435844512936336,11.385343354975056
2017-09-26,11.380146508744836,9.961270979292369
2017-09-27,11.375071793603905,11.47222094526374
2017-09-28,9.874534195899946,11.8726622305605
2017-09-29,11.325235778417802,10.718083612074018
2017-09-30,11.339100169456664,11.327063837245163
2017-10-01,11.32312723595664,11.26360505784205
2017-10-02,11.283915848783426,11.311526648799502
2017-10-03,11.331776265847106,11.266486365993464
2017-10-04,11.332530300997089,11.307369915614922
2017-10-05,11.32966455680168,9.867879552861922
2017-10-06,11.231426136093312,12.130915123772516
2017-10-07,11.061526976182764,11.3952790485983
2017-10-08,11.04874701188198,11.295455489271792
2017-10-09,11.0503155197421,11.191083330575365
2017-10-10,11.053145133627543,11.151388918662345
2017-10-11,11.068021935200589,11.098452323517371
2017-10-12,11.063727728281238,11.093769112285832
2017-10-13,11.054134272997024,11.095876781334098
2017-10-14,11.055894365649758,11.078293815447145
2017-10-15,11.071440412799413,11.067521127917024
2017-10-16,11.049299394012914,11.077495893181066
2017-10-17,11.061374377595904,11.06609289759198
2017-10-18,11.040167278685603,11.074499644865348
2017-10-19,8.180798866301469,11.040733483121599
2017-10-20,9.47364586425327,9.456166572971023
2017-10-21,11.360795600000934,9.878125801704163
2017-10-22,11.360540244089364,10.784144048491063
2017-10-23,11.348844300310832,10.548580973099577
2017-10-24,11.359133435333812,11.359578921338784
2017-10-25,11.352856651325046,11.268640125998724
2017-10-26,11.362704725045528,11.383028055042475
2017-10-27,11.382559020685685,11.306182961543266
2017-10-28,11.38534535422417,11.199811938983897
2017-10-29,11.36612369940964,11.422651951009728
2017-10-30,11.43134569586555,11.340147464182374
2017-10-31,11.379104272072155,11.383530199367641
2017-11-01,9.861566540481617,11.372779585427496
2017-11-02,11.344917108450133,10.500450392893038
2017-11-03,11.25608627086418,11.196429109169749
2017-11-04,11.055610580882282,11.028816736481845
2017-11-05,11.038350960519091,9.387328758296707
2017-11-06,11.031051140110302,11.784538392883931
2017-11-07,11.050934667664306,11.12716628533819
2017-11-08,11.030407098517392,11.155363668681371
2017-11-09,11.008174032023254,11.080348444681002
2017-11-10,11.032976048012493,11.046421545796438
2017-11-11,11.06786342639593,10.270889227423837
2017-11-12,7.6586797920159455,8.30597259619607
2017-11-13,10.243001459533419,7.828104476619335
2017-11-14,7.8663626459775315,9.30845863399997
2017-11-15,7.918967267895268,8.12911276171174
2017-11-16,7.934256457783642,8.198667128174787
2017-11-17,7.9566253845206925,7.063803885362439
2017-11-18,7.781969010279818,8.61833796895331
2017-11-19,7.95880232159546,8.00854769929781
2017-11-20,6.986732622489005,8.103351346259123
2017-11-21,7.998659625835079,6.174974578304276
2017-11-22,8.015922869150689,8.677225977135942
2017-11-23,8.01170746225066,8.060092220019634
2017-11-24,8.02521811823282,6.979546501197884
2017-11-25,8.033688876337436,8.705112537822647
2017-11-26,8.041845875995003,7.881127390472567
2017-11-27,7.941867536563473,7.8407164643361895
2017-11-28,8.035654354429802,8.121494723575877
2017-11-29,8.032589545868781,8.253998179435213
2017-11-30,8.039046622016665,8.135540881577546
2017-12-01,8.053991902784741,8.108191542086466
2017-12-02,7.025717984329829,6.9686657067555124
2017-12-03,8.06870379860263,8.119056105104383
2017-12-04,8.052925367754495,8.077050217461943
2017-12-05,8.062945779221872,8.080368184218871
2017-12-06,8.053099573198331,8.036054778163253
2017-12-07,8.077555249598678,6.995058582043691
2017-12-08,8.064249080336449,8.65937226850986
2017-12-09,3.6277724993286777,8.06581067519063
2017-12-10,0.3995569265193011,5.724751730930416
2017-12-11,0.42865081790034293,3.357139930783524
2017-12-12,1.7151541498619025,2.5575102499997184
2017-12-13,0.9735363574711772,2.711180727395682
2017-12-14,1.1180003456034764,2.0655455969341903
2017-12-15,0.6849072082589642,1.7038427140566634
2017-12-16,0.0,1.6345871011793065
2017-12-17,0.0,1.3616303361603483
2017-12-18,1.514550261970225,1.087656530579685
2017-12-19,1.3109530387379833,1.5272516203690838
2017-12-20,0.9782594538299666,1.9277101426141545
2017-12-21,1.0570579612203117,0.6186633052061916
2017-12-22,1.9594381410923225,1.2390861920371723
2017-12-23,0.6543372893569209,3.007082852889062
2017-12-24,0.0,1.8562552514078927
2017-12-25,0.0,1.1629977082488905
2017-12-26,1.0819144693526166,-0.2538849147422759
2017-12-27,0.9913359568897387,1.3982995635157494
2017-12-28,1.3813987256307667,1.0057694927519298
2017-12-29,1.2419822075347318,2.577858110719486
2017-12-30,2.2942613092443174,1.3428901129644446
2017-12-31,0.0,2.731272650382812
2018-01-01,0.0,0.3695459358997475
2018-01-02,0.9178609990520288,2.2496732750418102
2018-01-03,1.2576804474153431,1.81167072200014
2018-01-04,0.9797415098425012,1.9536549628062474
2018-01-05,0.9639302275725692,1.7306452802097247
2018-01-06,0.0,1.7283496159063105
2018-01-07,0.0,-0.954958475211491
2018-01-08,0.9810048509296764,2.0343069248576278
2018-01-09,0.8395026797504429,1.7830773880029813
2018-01-10,0.9952695817605656,0.6065174348609919
2018-01-11,0.3608194967163419,2.2948311699457298
2018-01-12,0.8828460665575982,-0.7360302920188699
2018-01-13,0.0,2.8753189506183423
2018-01-14,0.0,1.3122838325541073
2018-01-15,1.204341231950064,0.7224852540936899
2018-01-16,0.940451565740742,1.9645651984220756
2018-01-17,0.949515405039881,1.5666395072162116
2018-01-18,0.9608996896191976,1.3268366249528558
2018-01-19,1.6874520719721968,1.8185053216448095
2018-01-20,0.0,2.064323980048332
2018-01-21,0.0,1.1656154553715679
2018-01-22,0.9835226284518948,1.0562543152159032
2018-01-23,1.4270613825807927,1.4493483536329084
2018-01-24,2.6276147577028457,1.7297374611813243
2018-01-25,0.9395065057036744,1.4506005317357946
2018-01-26,1.983499987498314,1.216693965171065
2018-01-27,2.291196167925532,3.9807792674128955
2018-01-28,5.135065713898729,5.791672475915911
2018-01-29,4.856259675515065,5.084408810175274
2018-01-30,5.150777095596685,6.126747319860558
2018-01-31,6.477168402296902,5.860449726020296
2018-02-01,6.372852062758489,6.560037785041393
2018-02-02,7.394078713760501,6.6038774721420745
2018-02-03,7.342019721924238,7.30995632228654
2018-02-04,7.321393210318906,7.416080461786969
2018-02-05,7.383821493888526,7.53515095926418
2018-02-06,7.392645001836603,7.6152228168685205
2018-02-07,7.328887942635741,7.669619872627434
2018-02-08,7.434005169248786,7.687469558320355
2018-02-09,7.411063717691704,7.734043107321801
2018-02-10,7.375307016599451,7.761673634778525
2018-02-11,7.369928160924629,7.749846973594918
2018-02-12,7.712321793750608,7.731948641604529
2018-02-13,10.029997726937156,7.910627117088415
2018-02-14,11.3236446442675,7.9199121684716225
2018-02-15,12.627096205191616,10.967510176416475
2018-02-16,12.6196464919131,11.623832567029119
2018-02-17,12.636612580994509,11.91949789793793
2018-02-18,12.612876104453678,10.333304431626932
2018-02-19,12.595737938970375,13.33387928250992
2018-02-20,12.573862873585579,12.545109251945128
2018-02-21,12.562556113808448,12.58273382197726
2018-02-22,12.545115562429727,12.487837784890365
2018-02-23,12.580741151494932,12.461805244665078
2018-02-24,12.530153799102898,11.035717919338905
2018-02-25,12.52849575543307,12.94572503060564
2018-02-26,12.54313319517756,12.427485582734382
2018-02-27,12.510532542314394,12.463027334267556
2018-02-28,12.516683549216696,12.395687971332489
2018-03-01,12.509018839372635,12.386522438957783
2018-03-02,12.491009760728742,12.406813217873955
2018-03-03,12.507138961394253,9.445836030907365
2018-03-04,12.510980060184016,13.984305857258846
2018-03-05,12.501364859172714,12.658138927979403
2018-03-06,12.526848069030073,12.648648041665691
2018-03-07,12.529025891082421,12.510885760189552
2018-03-08,12.24317735478465,12.449853318705369
2018-03-09,11.646826517785358,12.246033616640945
2018-03-10,11.645699903069058,11.954494777266344
2018-03-11,11.676564182396145,12.008105884887271
2018-03-12,11.654314078231414,11.815460004350102
2018-03-13,11.645999058829975,11.74113741093667
2018-03-14,11.744386368915027,11.677605475950243
2018-03-15,11.750189461774545,11.45922282952109
2018-03-16,11.753670146159356,10.653778280196185
2018-03-17,11.76003688350795,12.3748754949114
2018-03-18,11.821514440418913,11.858201050541954
2018-03-19,11.781281415573051,11.862381884743888
2018-03-20,11.862372069466273,11.816498467591835
2018-03-21,11.814309172958643,11.81299095483315
2018-03-22,11.881405091575774,11.763656596767392
2018-03-23,11.784885624809684,11.370270449832514
2018-03-24,11.592631939294302,10.82740985172945
