Time,Temperature (C),ARIMA,Outlier
2005-03-16,2.1482469371209465,1.8248636167277872,False
2005-03-17,2.4172313778976817,2.3673050784234237,False
2005-03-18,5.8810122682275985,2.2747707719991435,False
2005-03-19,6.382152547539477,6.058895099854031,False
2005-03-20,6.296402526580987,6.422302072234218,False
2005-03-21,6.215266553565173,6.185722309890183,False
2005-03-22,3.6004621029127013,6.367178148653416,False
2005-03-23,2.4314196678987927,3.6316811730062537,False
2005-03-24,2.355721466186424,2.3844315796856352,False
2005-03-25,2.471538304833452,2.309416501892921,False
2005-03-26,2.5144259905567794,2.669153526393484,False
2005-03-27,2.5632047863749285,2.461947100400373,False
2005-03-28,2.616960930809652,2.628373809389159,False
2005-03-29,2.5539638646088747,2.6828473532179555,False
2005-03-30,2.652884470113202,2.498151751855966,False
2005-03-31,2.7244368105381533,2.8059133237667133,False
2005-04-01,2.785463157102163,2.5688462018158,False
2005-04-02,2.811118897768497,4.114635338610962,False
2005-04-03,2.6850978685561664,2.8651376547953045,False
2005-04-04,2.73058547882691,2.621456676620232,False
2005-04-05,2.7253798383832173,2.8679462643042033,False
2005-04-06,2.904230072923072,2.6545856705062296,False
2005-04-07,2.808516403769941,2.8334359050002584,False
2005-04-08,2.793014387110777,2.737722235892954,False
2005-04-09,2.8133725129761245,2.7222202192236398,False
2005-04-10,2.841063812563507,2.7425783450991377,False
2005-04-11,2.8758341957654854,2.7702696446684407,False
2005-04-12,2.8212247864743354,2.805040027888499,False
2005-04-13,2.8087687111133732,2.750430618594377,False
2005-04-14,2.8625592376725444,2.7379745432363856,False
2005-04-15,2.814771905900681,2.7917650697726883,False
2005-04-16,2.8904650946771984,2.7439777380236934,False
2005-04-17,2.7549817398281364,2.8196709267733207,False
2005-04-18,2.8193231952508016,2.369617029468912,False
2005-04-19,2.8888867257491677,2.695769835680541,False
2005-04-20,2.782030811485501,2.81101995367852,False
2005-04-21,2.861460215708614,3.017128851345089,False
2005-04-22,2.771724203937461,2.7228100820755285,False
2005-04-23,2.7504840183899915,2.779087043004405,False
2005-04-24,2.792049822416324,2.7718908830457014,False
2005-04-25,2.7715448705987153,2.900342543720718,False
2005-04-26,2.6832508731768905,2.5765025049156702,False
2005-04-27,2.658302925737936,2.71313879547691,False
2005-04-28,2.5617135448622363,2.5154398673826144,False
