Time,Temperature (C),ARIMA,Outlier
2016-05-26,24.870396068739318,24.88960679286009,False
2016-05-27,24.894990019987503,24.902447527357694,False
2016-05-28,24.89054587636921,24.92610763497672,False
2016-05-29,24.895469957266002,24.92183223753358,False
2016-05-30,24.93578846769423,24.926569348816233,False
2016-05-31,24.962774547267564,24.965356946878213,False
2016-06-01,24.889661582485967,24.99131835261077,False
2016-06-02,24.872145761337336,24.920981520695392,False
2016-06-03,24.85704852174968,24.91069186949603,False
2016-06-04,24.916296211926237,24.91462144127303,False
2016-06-05,24.97697237683725,25.26002864048184,False
2016-06-06,24.95396561973845,25.0508391454631,False
2016-06-07,24.99750764590341,24.990027618542598,False
2016-06-08,24.86524902485486,25.02290725933456,False
2016-06-09,24.871839659608533,24.899577926468247,False
2016-06-10,24.85849589165257,24.90333263109039,False
2016-06-11,24.861239470110807,24.928497581337105,False
2016-06-12,24.85704852174968,24.910267727168545,False
2016-06-13,24.85704852174968,24.901737609135747,False
2016-06-14,24.85704852174968,24.91822597008685,False
2016-06-15,24.85704852174968,24.89055739616403,False
2016-06-16,24.85704852174968,24.90735044239041,False
2016-06-17,24.788957052838725,24.858868195038447,False
2016-06-18,24.54076176950712,24.737178878831767,False
2016-06-19,24.787343276487693,24.373371578059267,False
2016-06-20,24.83725678814108,24.8085085245807,False
2016-06-21,24.85704852174968,24.88434282303289,False
2016-06-22,24.83278814173514,24.88631747061404,False
2016-06-23,24.83728310193694,24.87097583299656,False
2016-06-24,24.832368252504267,24.870591875119327,False
2016-06-25,24.849706972701696,24.86586364477785,False
2016-06-26,24.85487575403348,24.882544005802714,False
2016-06-27,24.85704852174968,24.88751652613241,False
2016-06-28,24.85704852174968,24.88960679286009,False
2016-06-29,24.85704852174968,24.88960679286009,False
2016-06-30,24.85704852174968,24.88960679286009,False
2016-07-01,24.843970565201847,24.88960679286009,False
2016-07-02,24.820946050235857,24.877025412331356,False
2016-07-03,23.097311802300734,24.95856094504828,False
2016-07-04,22.206939489271942,23.301322661331948,False
2016-07-05,22.006498687731085,22.374995917088903,False
2016-07-06,21.9433708190918,22.066093186322764,False
2016-07-07,21.9433708190918,22.095374895033803,False
2016-07-08,21.9433708190918,22.128425548548346,False
2016-07-09,21.9433708190918,22.028199087529586,False
2016-07-10,21.9433708190918,22.03784260180841,False
2016-07-11,21.9433708190918,22.101336860577774,False
2016-07-12,22.045361844078784,22.099380618508768,False
2016-07-13,24.48481223242361,22.127340661071962,False
2016-07-14,25.53320988855098,24.507749170677304,False
2016-07-15,25.604097627644162,25.546643624308157,False
2016-07-16,25.27386204040306,25.60358263193612,False
2016-07-17,25.21708084033693,25.233519869921803,False
2016-07-18,25.22926822398404,25.189611566446914,False
2016-07-19,25.22267381019668,25.242133429166678,False
2016-07-20,25.2272502199941,25.10404578461193,False
2016-07-21,25.22926822398404,25.338566644164203,False
2016-07-22,25.22926822398404,25.234360829867967,False
2016-07-23,25.227121732848676,25.251992935756373,False
2016-07-24,25.22926822398404,25.241267083938226,False
2016-07-25,25.21699014352839,25.26702141578336,False
2016-07-26,25.207629477080673,25.161298575862737,False
2016-07-27,25.21800292455705,25.19008662906829,False
2016-07-28,25.21050532171803,25.18469884835762,False
2016-07-29,25.149023138835002,25.192675531568323,False
2016-07-30,25.55971311533376,25.101162073362552,False
2016-07-31,25.603527983868844,25.613879437514292,False
2016-08-01,25.603527983868844,25.607415756366745,False
2016-08-02,25.603527983868844,25.635783749545283,False
2016-08-03,25.603527983868844,25.574704262232586,False
2016-08-04,25.603527983868844,25.51913880685153,False
2016-08-05,25.603527983868844,25.55864673273087,False
2016-08-06,25.592193342221094,25.58779949844404,False
2016-08-07,25.552144021749346,25.58262701167353,False
2016-08-08,25.507075237108413,25.513321931938247,False
2016-08-09,25.524537080576067,25.46434791114479,False
2016-08-10,25.510241594491788,25.39197693376433,False
2016-08-11,25.545948596439672,25.388671649191213,False
2016-08-12,25.491579873836702,25.41221766719733,False
2016-08-13,24.938607626826247,25.50962188709228,False
2016-08-14,24.818758189643845,24.939724893078576,False
2016-08-15,24.697778633570586,24.762615087592888,False
2016-08-16,24.492932481851238,24.608215713990088,False
2016-08-17,23.81853269997753,24.455149549176703,False
2016-08-18,24.196282092504998,23.69977200358032,False
2016-08-19,24.486790859164106,24.205057245806163,False
2016-08-20,24.486790859164106,24.491004962110427,False
2016-08-21,24.482426295740467,24.491004962110424,False
2016-08-22,24.325515191679663,24.408857339210297,False
2016-08-23,24.124139396493163,24.18079925232421,False
2016-08-24,24.11841721822566,23.996767030692183,False
2016-08-25,24.11841721822566,24.120987045766764,False
2016-08-26,24.142159932082425,24.12101240342687,False
2016-08-27,24.67804704578112,24.128816204923936,False
2016-08-28,24.85704852174968,24.678533917437356,False
2016-08-29,24.85704852174968,24.833216454719786,False
2016-08-30,24.85704852174968,24.833216454719786,False
