Time,Current (A),Rolling Mean
2005-10-12,11.826119627686909,11.96652765633277
2005-10-13,11.835470331858929,11.964371297045039
2005-10-14,11.87439932222218,11.957871065492595
2005-10-15,11.819852411434743,11.952045113403345
2005-10-16,11.259061055334131,11.952844564735955
2005-10-17,11.82880706442714,11.949419702804786
2005-10-18,11.817782336854508,11.944370928522279
2005-10-19,11.816642721632466,11.939057163144836
2005-10-20,11.816791794420192,11.93467413223479
2005-10-21,11.81632146229249,11.929108909378336
2005-10-22,11.815984883259793,11.92249052440776
2005-10-23,11.816628936515773,11.91672942902606
2005-10-24,11.816456787408711,11.92561505679118
2005-10-25,11.816716053020265,11.922668842148429
2005-10-26,11.81641002071904,11.918864466286971
2005-10-27,11.81620340716934,11.91412724536914
2005-10-28,11.817644211221078,11.910755326918647
2005-10-29,11.835136137669132,11.906477371528219
2005-10-30,11.816069860741324,11.902599733370254
2005-10-31,11.79637478741387,11.897139591565082
2005-11-01,11.812557764629695,11.892475955570458
2005-11-02,11.83120278086875,11.887280551768145
2005-11-03,11.775242915927153,11.881572941545102
2005-11-04,11.81635286559714,11.877231368847676
2005-11-05,11.836757299208115,11.873305824521376
2005-11-06,11.816786289613356,11.869317549390553
2005-11-07,11.796360639590262,11.864784552356403
2005-11-08,11.861353879590352,11.861039432363896
2005-11-09,11.875036391000991,11.858732518228683
2005-11-10,9.913468096239793,11.818927396219953
2005-11-11,11.854437879776759,11.816636675453571
2005-11-12,11.872122613530207,11.813987671706235
2005-11-13,11.858439997936067,11.811723393172544
2005-11-14,9.976817405700972,11.774751404543377
2005-11-15,10.27933335268234,11.74482906592022
2005-11-16,11.912877985943775,11.74434005525863
2005-11-17,10.013629552785627,11.704469465356917
2005-11-18,11.963266685351298,11.701507983174915
2005-11-19,11.996240864354865,11.700757352036405
2005-11-20,11.299890299887913,11.688419681753752
2005-11-21,10.082409661746068,11.653284657539041
2005-11-22,10.145526824691288,11.620241866213478
2005-11-23,12.09470790009703,11.624185719962112
2005-11-24,12.125810097732586,11.628385765630673
2005-11-25,12.1081037215264,11.63256805624852
2005-11-26,12.108116400673175,11.636820223654397
2005-11-27,12.112222242833342,11.641947431135808
2005-11-28,12.134847587412205,11.646598971989643
2005-11-29,10.184363245173062,11.615529565617688
2005-11-30,10.150453549737527,11.583849608519438
2005-12-01,12.095567382753416,11.58908880316
2005-12-02,12.151494510981259,11.595012020053654
2005-12-03,12.115311286675347,11.600867607274525
2005-12-04,11.7567790148064,11.59955929382395
2005-12-05,9.273259517055083,11.55121569354463
2005-12-06,9.437511728271275,11.50523668233801
2005-12-07,9.373816170825874,11.45908505515671
2005-12-08,12.098139779263551,11.474916729193113
2005-12-09,12.127869817207936,11.480559422641809
2005-12-10,12.12425950081061,11.48634201064098
2005-12-11,12.10811158796159,11.491841423213229
2005-12-12,12.10160308475198,11.49721522114402
2005-12-13,12.119547588582304,11.502936468809864
2005-12-14,12.10604935657542,11.508409383400725
2005-12-15,9.594627790443685,11.466484833474837
2005-12-16,12.084046247173571,11.471533691206249
2005-12-17,12.124146891456261,11.47733427306353
2005-12-18,12.116135008846493,11.482989461518766
2005-12-19,12.074147372629545,11.487856328791601
2005-12-20,12.090350364583564,11.493001727911647
2005-12-21,12.095300067449694,11.497910481303734
2005-12-22,12.08202392835407,11.502928482579446
2005-12-23,12.023270915379024,11.507209541597655
2005-12-24,12.041550838419981,11.511530165631434
2005-12-25,11.465401915329766,11.504628262508058
2005-12-26,12.036267882982507,11.509553261886461
2005-12-27,12.033859194248762,11.513657154879887
2005-12-28,12.031893720460847,11.517338974148807
2005-12-29,12.056609271838301,11.52186393607758
2005-12-30,12.044653038162188,11.526548698314786
2005-12-31,12.02897081353374,11.529711281974096
2006-01-01,10.850860041921237,11.510387199915987
2006-01-02,10.744349919882591,11.526064215456419
2006-01-03,10.108458384244514,11.493121206106752
2006-01-04,11.992464668766086,11.495391810922522
2006-01-05,12.00093409301668,11.498080378754231
2006-01-06,12.022483184529534,11.536677846279296
2006-01-07,12.017025476956839,11.569464490133534
2006-01-08,11.98329057668967,11.570793029581571
2006-01-09,11.345826604882154,11.595928823017355
2006-01-10,11.260603259764506,11.582671022534585
2006-01-11,10.07474364321723,11.546416357984818
2006-01-12,11.941233191194438,11.558517167254752
2006-01-13,12.000746620076256,11.594712204204379
2006-01-14,11.984320672065936,11.629406427739749
2006-01-15,11.968031986270082,11.627016316158109
2006-01-16,11.933919443633414,11.623395737778878
2006-01-17,11.935917217480116,11.620146935815741
2006-01-18,10.031090451915896,11.580957766971263
2006-01-19,10.032713233773915,11.541721747932407
2006-01-20,11.921037637612415,11.537687597936186
2006-01-21,11.876085719161324,11.56960688989823
2006-01-22,11.871792912345343,11.602084991079508
2006-01-23,9.990878518934203,11.56237388044141
2006-01-24,11.848226941198588,11.556651850822869
2006-01-25,11.823067129335973,11.551137810118352
2006-01-26,9.440335975625542,11.507431337680979
2006-01-27,11.818550269361218,11.555455691498075
2006-01-28,11.817281707996571,11.600357011870251
2006-01-29,11.815195166112346,11.646420766498299
2006-01-30,9.366606434400172,11.594882401500877
2006-01-31,11.775786018299605,11.588239310955437
2006-02-01,11.820161806281964,11.582501618605841
2006-02-02,11.828918412576973,11.577233822843866
2006-02-03,11.818823692748087,11.571898362617377
2006-02-04,11.814922173575,11.566150713277617
2006-02-05,11.823382113956725,11.560817369077263
2006-02-06,11.339210720284795,11.593734028130868
2006-02-07,9.908902428857573,11.55269357872868
2006-02-08,11.06881260251192,11.53278161101275
2006-02-09,11.794597693041586,11.52671486920511
2006-02-10,11.814749576042376,11.521820571156294
2006-02-11,11.815767677938382,11.516639765747897
2006-02-12,11.815496116753836,11.511360445923446
2006-02-13,11.81631531656101,11.506347075889616
2006-02-14,11.813291679527971,11.502385203515068
2006-02-15,11.813546102211607,11.498083227360192
2006-02-16,11.818134875825882,11.504738566237478
2006-02-17,11.820570290564875,11.500668800342806
2006-02-18,11.833138436829287,11.49688161624055
2006-02-19,11.816088789984047,11.49280982509948
2006-02-20,11.81627034937348,11.4882751284492
2006-02-21,11.80384996245167,11.483731674190508
2006-02-22,11.828894627564873,11.479956651813737
2006-02-23,11.81705540950873,11.498186753088973
2006-02-24,11.172598904327982,11.50626692260681
2006-02-25,10.322140527396488,11.510298661156849
2006-02-26,11.824135225459333,11.507122633924649
2006-02-27,11.816524227220118,11.503643202494525
2006-02-28,11.820156232043926,11.499825712824986
2006-03-01,11.832249958540688,11.496339382288832
2006-03-02,11.804564688612835,11.492967195721345
2006-03-03,11.82061324117354,11.501925434141937
2006-03-04,11.827858435513262,11.512628361986252
2006-03-05,11.83034472652933,11.545752910727991
2006-03-06,11.79715407173772,11.543034436775978
2006-03-07,11.82074278177032,11.539638137940015
2006-03-08,11.831167235219866,11.536748450452354
2006-03-09,11.806266441630775,11.533696270364821
2006-03-10,11.856285260859279,11.532231474463423
2006-03-11,11.857515890359135,11.530752204140384
2006-03-12,11.866314694930766,11.5653790766501
2006-03-13,11.898712907952087,11.60058661767233
2006-03-14,11.86364349175299,11.599503709259888
2006-03-15,11.89928712735842,11.5999414716787
2006-03-16,11.886674023017047,11.600222247351752
2006-03-17,11.23897897919391,11.623771312639672
2006-03-18,11.841039158177658,11.623635694092107
2006-03-19,11.842015145803225,11.62399320383677
2006-03-20,11.862050382031677,11.669685928485944
2006-03-21,11.550813093580448,11.664634283659892
2006-03-22,11.577013499421852,11.660100921233951
2006-03-23,11.978703650240341,11.663185986972218
2006-03-24,11.30491490866018,11.699757844977123
2006-03-25,11.994826785615025,11.703890689643451
2006-03-26,11.985011270703874,11.707001056896697
2006-03-27,11.270197761659745,11.696459157822789
2006-03-28,12.030119078016995,11.700445863205221
2006-03-29,11.997334647465198,11.703887607995602
2006-03-30,11.319780821006965,11.694385696807869
2006-03-31,11.369222257749396,11.69495195223173
2006-04-01,12.058279643324127,11.735506239297136
2006-04-02,12.059887362472908,11.754205763069983
2006-04-03,12.11814223538589,11.760310377076479
2006-04-04,12.069040110116193,11.765108311681647
2006-04-05,12.043828936486467,11.76941135429576
2006-04-06,12.051028745769367,11.773855366163978
2006-04-07,12.044566725715267,11.77816199652538
2006-04-08,12.082555287714596,11.783242441962864
2006-04-09,12.07578678027293,11.788190379284774
2006-04-10,12.085242183074644,11.793230139798903
2006-04-11,12.156347143110773,11.79956555211109
2006-04-12,12.340756315915833,11.809143247942913
2006-04-13,12.25334829976804,11.8173934273728
2006-04-14,12.280094652886033,11.826144829325868
2006-04-15,12.28550733727843,11.8352327043226
2006-04-16,12.225483127869715,11.842715506215145
2006-04-17,12.206891565222366,11.850070905379551
2006-04-18,12.269113681830275,11.870759863445633
2006-04-19,12.21717192752372,11.906515172881996
2006-04-20,12.29674847859082,11.915432404073156
2006-04-21,12.30160871410122,11.924584941561479
2006-04-22,12.139713623014085,11.930614326296766
2006-04-23,12.366321890480355,11.940691155201286
2006-04-24,12.267052961427979,11.949417349027987
2006-04-25,12.266506274528966,11.957830425129034
2006-04-26,12.280884503804517,11.966378086794906
2006-04-27,12.226243976758086,11.973847883969032
2006-04-28,12.236269627785852,11.982133083139752
2006-04-29,11.343351818891039,11.973125706481651
2006-04-30,12.022094820017633,11.976728113741988
2006-05-01,11.998831181331587,11.980361410717476
2006-05-02,12.014931533647099,11.983354736619132
2006-05-03,11.95584370233289,11.985209978354488
2006-05-04,11.922600258945684,11.986271970128353
2006-05-05,11.801354789280815,11.984435024493045
2006-05-06,11.95194121205326,11.986101019215692
2006-05-07,11.965513730769926,11.987350577770624
2006-05-08,11.919101545314494,11.987962417813971
2006-05-09,11.964004693931233,12.001642148280714
2006-05-10,11.959396925341695,12.003875313698904
2006-05-11,11.939548229871486,12.005715560568115
2006-05-12,11.938361533258153,12.007155393610123
2006-05-13,11.98167214697012,12.015284809711815
2006-05-14,11.925463589223227,12.021859339708067
2006-05-15,11.931106912360127,12.02096128804995
2006-05-16,11.885235553313713,12.031910734175488
2006-05-17,11.88190024146799,12.02978004466328
2006-05-18,11.882477252707504,12.02784544055014
2006-05-19,11.881244900672856,12.039374631852276
2006-05-20,11.904484007839994,12.037004158830067
2006-05-21,11.86836851901684,12.034570835651795
2006-05-22,11.8094862544611,12.043810560811309
2006-05-23,11.92360159149584,12.054270548240488
2006-05-24,11.826466118503012,12.049896708149525
2006-05-25,11.935701763065875,12.04755358363241
2006-05-26,11.881713421591227,12.043092662617418
2006-05-27,11.900121547285304,12.039905519922494
2006-05-28,11.889037794433715,12.036984932336594
2006-05-29,11.24304169074557,12.021739893562561
2006-05-30,11.495274036529322,12.01137588055905
2006-05-31,10.684413622054599,11.984995849131504
2006-06-01,11.852260431384046,11.980778370850583
2006-06-02,11.758263586992664,11.974608963377339
2006-06-03,11.751818808719607,11.966976353294484
2006-06-04,11.775144145227756,11.956304425545651
2006-06-05,11.788478990139835,11.947533306496064
2006-06-06,11.750095028434146,11.937533313581875
2006-06-07,11.774262637480106,11.927887187170585
2006-06-08,11.773198553326688,11.919353515952793
2006-06-09,11.764259128602488,11.911001960544871
2006-06-10,11.769114125824725,11.901568006657973
2006-06-11,11.766008480297284,11.893055488785775
2006-06-12,11.767295244179481,11.883065805117637
2006-06-13,11.783357863192546,11.873287487175965
2006-06-14,11.74289807038722,11.865800401277344
2006-06-15,11.116852611785431,11.842225509226498
2006-06-16,11.018322182585537,11.818664551135129
2006-06-17,9.61011088805457,11.768543883465801
2006-06-18,11.778212940043302,11.759059514338231
2006-06-19,11.743331957199993,11.7499479667994
2006-06-20,11.776574214907653,11.741274468443208
2006-06-21,11.755254568974626,11.749046218444784
2006-06-22,11.7400566569554,11.743724743670025
2006-06-23,11.759917188195114,11.73921693247877
2006-06-24,11.75965304655781,11.734400357250669
2006-06-25,11.714174576803876,11.729840562429368
2006-06-26,11.748906673809154,11.726563324973963
2006-06-27,11.747515246718105,11.725547484548251
2006-06-28,11.763149968253346,11.72198538560863
2006-06-29,11.729121592642331,11.717525156587355
2006-06-30,11.34088751099364,11.706615457826585
2006-07-01,11.746413587513373,11.702509965252665
2006-07-02,11.766726805792658,11.698874679978156
2006-07-03,11.722006975969824,11.694770128017748
2006-07-04,11.740795002313956,11.691042457622574
2006-07-05,11.744664980463345,11.686570624292257
2006-07-06,11.735947467692128,11.68299484841431
2006-07-07,11.737585184104276,11.679343495050993
2006-07-08,11.739766251064005,11.67659879123496
2006-07-09,11.783159976390333,11.674735767365572
2006-07-10,10.901832161383666,11.656233029793425
2006-07-11,10.64326038782297,11.632874831437766
2006-07-12,11.025290542779135,11.61628627549322
2006-07-13,11.794231268933347,11.614887459453909
2006-07-14,11.819189128761867,11.615070532553924
2006-07-15,11.814673108532949,11.613015278158397
2006-07-16,11.650971118518436,11.609704051743591
2006-07-17,11.75146780814439,11.606227939386585
2006-07-18,11.800640156405926,11.604698255137805
2006-07-19,11.174117933998772,11.59100007375504
2006-07-20,11.733221409275837,11.588060141959609
2006-07-21,11.851894314865374,11.59954792732036
2006-07-22,11.773569246263206,11.604798780334207
2006-07-23,11.750584803676293,11.624915217723293
2006-07-24,11.71618109297173,11.622347683036269
2006-07-25,10.424818045643017,11.597188333199483
2006-07-26,11.765581531335954,11.597448007211113
2006-07-27,11.849121127619028,11.598843799331704
2006-07-28,11.856300180627501,11.600123444435244
2006-07-29,11.903223481653955,11.603012660533732
2006-07-30,11.895000297865009,11.605290729597598
2006-07-31,11.477417334637446,11.599709951886481
2006-08-01,11.629439219597748,11.597166180018469
2006-08-02,11.881744304549697,11.599291277730261
2006-08-03,11.033395493325253,11.585468391183618
2006-08-04,11.018467195408665,11.571339560074733
2006-08-05,8.458668591336211,11.508609573813292
2006-08-06,11.868478194935575,11.510979010125526
2006-08-07,11.95599827481004,11.526811947163724
2006-08-08,11.888574615927247,11.543231804396587
2006-08-09,11.875963497770545,11.585983740428963
2006-08-10,11.966665262916706,11.589539444634122
2006-08-11,11.944047345641987,11.593326527434915
2006-08-12,11.86877114444442,11.595066092143155
2006-08-13,11.95642699883684,11.59886179836697
2006-08-14,11.967696923786272,11.603156897741139
2006-08-15,11.99932964444443,11.607674113896785
2006-08-16,12.04171520140635,11.612996041346758
2006-08-17,12.057254361284116,11.619469244827517
2006-08-18,11.416708760883427,11.613201359677975
2006-08-19,12.046117205091903,11.618835358892575
2006-08-20,12.045234937259236,11.624157716798345
2006-08-21,11.99721884184359,11.629216155462522
2006-08-22,12.030450806077313,11.642226783671648
2006-08-23,12.017339318343305,11.64733858991372
2006-08-24,12.008962456324262,11.651909073886014
2006-08-25,11.302696687578182,11.6439975590107
2006-08-26,12.100393668690439,11.65078243950837
2006-08-27,11.355190329293158,11.643433861184404
